program_id	score_column	group_type	group	n_cells	mean_score	median_score	q25_score	q75_score	high_score_fraction
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_celltype	normal|PCL.2	1838	-0.28772821331735166	-0.2851315729267523	-0.38280943930187256	-0.17884429539810265	0.003808487486398259
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	anatomy_celltype	inner|Ch.1(CHAD)	6979	0.03290268552878478	0.0030722248327101436	-0.14608600411412476	0.1768808777799259	0.23413096432153604
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	anatomy_celltype	inner|Ch.2(FNDC1)	3904	0.08796551249120453	0.063271088868433	-0.12078588664831863	0.2744842733121254	0.34375
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	anatomy_celltype	inner|Ch.3(PRG4)	4222	0.34991183470034937	0.3307598236615764	0.10795049389803418	0.5783405269968538	0.6617716721932734
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	anatomy_celltype	inner|Ch.4(CFD)	216	-0.18844648952139553	-0.20655800073349914	-0.29437778701422024	-0.1116745085145583	0.037037037037037035
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	anatomy_celltype	inner|Ch.5(cycling)	233	0.19518381118219894	0.19437478830580468	-0.01038979946232392	0.39936982805166654	0.5021459227467812
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	anatomy_celltype	inner|PCL.1	221	-0.17571437307043572	-0.15278762346912617	-0.301724156954529	-0.059922159941274124	0.01809954751131222
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	anatomy_celltype	inner|PCL.2	40	-0.2887695011263699	-0.3433958055068922	-0.4170349335221006	-0.2144440690242477	0.025
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	anatomy_celltype	outer|Ch.1(CHAD)	3410	-0.18268051873713256	-0.21198208228579035	-0.35969438577071683	-0.03664977212969624	0.08914956011730206
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	anatomy_celltype	outer|Ch.2(FNDC1)	2252	0.03158188447411756	0.02696803928687571	-0.13249342794095054	0.19072417863543253	0.25
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	anatomy_celltype	outer|Ch.3(PRG4)	507	0.19781101142524712	0.15656983941586108	-0.060276226531514675	0.4108981528583678	0.46548323471400394
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	anatomy_celltype	outer|Ch.4(CFD)	2008	-0.19868876469993035	-0.22554030545707016	-0.33858545252232064	-0.08896396824470126	0.04930278884462151
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	anatomy_celltype	outer|Ch.5(cycling)	59	0.10845838118879836	0.09161431996766345	-0.06266382640615545	0.27516045931146504	0.3389830508474576
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	anatomy_celltype	outer|PCL.1	2659	-0.2248819232012781	-0.2306952622696763	-0.3341495269354503	-0.11252622233492024	0.015795411808950735
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	anatomy_celltype	outer|PCL.2	1976	-0.28477008495258477	-0.2837100989347535	-0.3809965229758862	-0.17528584650091109	0.004048582995951417
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	abnormal|inner|Ch.1(CHAD)	714	0.04088821533168122	0.03533999830043945	-0.15944885292587946	0.22786804686433867	0.29411764705882354
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	abnormal|inner|Ch.2(FNDC1)	3779	0.08411192638929166	0.05568535142597575	-0.12513051953811488	0.27050899855180455	0.3379200846784864
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	abnormal|inner|Ch.3(PRG4)	3851	0.3516730619059217	0.331384990545873	0.10239638363383574	0.5823894990584441	0.6582705790703713
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	abnormal|inner|Ch.4(CFD)	167	-0.20185772650057784	-0.20746596252487864	-0.31451630558961785	-0.11570626076932047	0.005988023952095809
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	abnormal|inner|Ch.5(cycling)	231	0.1984969069258119	0.19700709686140722	-0.007304831158324192	0.40071336338643804	0.5064935064935064
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	abnormal|inner|PCL.1	190	-0.18329944639548743	-0.15823172795896384	-0.3145563071873455	-0.0687735193641309	0.015789473684210527
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	abnormal|inner|PCL.2	34	-0.28249067561606445	-0.3680004257573266	-0.42084643412059836	-0.1662230029965919	0.029411764705882353
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	abnormal|outer|Ch.1(CHAD)	1131	-0.18383323858257095	-0.21895569549359237	-0.37000784009209464	-0.05883445246303639	0.07957559681697612
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	abnormal|outer|Ch.2(FNDC1)	2171	0.02616021183980213	0.02266179463911993	-0.13427714701792864	0.18426051932353854	0.2418240442192538
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	abnormal|outer|Ch.3(PRG4)	429	0.16502356677902819	0.11672887607850542	-0.08438443988343287	0.37779129131199846	0.4125874125874126
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	abnormal|outer|Ch.4(CFD)	1071	-0.179057918355952	-0.2148867285686718	-0.33591387401366446	-0.059537255915180665	0.05788982259570495
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	abnormal|outer|Ch.5(cycling)	57	0.12017878582349796	0.09875295508607337	-0.060990507465240505	0.2762628293335614	0.3508771929824561
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	abnormal|outer|PCL.1	498	-0.15212069846456067	-0.15021405771185325	-0.29927611149019206	-0.006819759813919772	0.05622489959839357
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	abnormal|outer|PCL.2	144	-0.24866200599391514	-0.25892949489846206	-0.3559400146292751	-0.1329242550922052	0.006944444444444444
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	normal|inner|Ch.1(CHAD)	6265	0.031992602802644626	0.000722532882723767	-0.1452108386063282	0.16895598702723483	0.22729449321628092
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	normal|inner|Ch.2(FNDC1)	125	0.20446712752423432	0.21231309236489881	0.0568320173343438	0.34252931200229403	0.52
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	normal|inner|Ch.3(PRG4)	371	0.3316302013616461	0.32504423891312373	0.14039965682797437	0.504541340339649	0.6981132075471698
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	normal|inner|Ch.4(CFD)	49	-0.14273880430663116	-0.18842643883058452	-0.2814829076698616	-0.0628896113807024	0.14285714285714285
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	normal|inner|Ch.5(cycling)	2	-0.1874787472051047	-0.1874787472051047	-0.22270784328563056	-0.1522496511245789	0.0
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	normal|inner|PCL.1	31	-0.1292252139814089	-0.10289903437664849	-0.25952561952932623	-0.014806039784187519	0.03225806451612903
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	normal|inner|PCL.2	6	-0.3243495123514344	-0.31955028367196336	-0.3258862937547282	-0.27932936340138526	0.0
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	normal|outer|Ch.1(CHAD)	2279	-0.18210845812055038	-0.21081312510176345	-0.3570177823472162	-0.029007861448865923	0.09390083369899078
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	normal|outer|Ch.2(FNDC1)	81	0.17689609791978175	0.17435786987504828	-0.010083083588151718	0.3585540386415851	0.4691358024691358
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	normal|outer|Ch.3(PRG4)	78	0.3781419569794513	0.35904928158506755	0.19559743709889013	0.5940022697414262	0.7564102564102564
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	normal|outer|Ch.4(CFD)	937	-0.22112701062778609	-0.2377436564434257	-0.34390287900742555	-0.11451758734960533	0.03948772678762007
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	normal|outer|Ch.5(cycling)	2	-0.22557315090014024	-0.22557315090014024	-0.2794655358295661	-0.17168076597071436	0.0
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	normal|outer|PCL.1	2161	-0.24164966494995244	-0.24754349174111226	-0.3393498949648043	-0.13552537310879098	0.006478482184173994
K14_P9_angiogenic_paracrine	score_K14_P9_angiogenic_paracrine	status_anatomy_celltype	normal|outer|PCL.2	1832	-0.2876082745650566	-0.2848635625616257	-0.38312050426787914	-0.17869390952218409	0.003820960698689956
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status	abnormal	14467	0.07375875003332946	-0.05964710765117333	-0.2810216957394783	0.33764473657381533	0.3026197553051773
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status	normal	14219	-0.07504520970055399	-0.1585228952582539	-0.37250908859574	0.14569859801391288	0.19649764399746816
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	anatomy	inner	15815	-0.028283683097533426	-0.11064156359022063	-0.30731516174466467	0.1947061482367321	0.2261776794182738
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	anatomy	outer	12871	0.03475304546558087	-0.11236894957250212	-0.3567571842070374	0.3054105625384048	0.27931007691710047
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	celltype	Ch.1(CHAD)	10389	-0.13972526933565144	-0.22589384319155173	-0.3918149955578992	0.03814343026261659	0.14274713639426317
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	celltype	Ch.2(FNDC1)	6156	0.11144631216431142	0.003117283299886986	-0.2160779622907368	0.3562555501316851	0.3206627680311891
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	celltype	Ch.3(PRG4)	4729	0.014512226838139238	-0.08747710638420915	-0.3028058816665418	0.28411546942031624	0.27828293508141255
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	celltype	Ch.4(CFD)	2224	0.2590947796325166	0.1130959948618577	-0.24802050245935037	0.6603520672103966	0.4352517985611511
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	celltype	Ch.5(cycling)	292	0.14496880648621055	0.04879467092192036	-0.1858895296654291	0.36778074101761454	0.3527397260273973
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	celltype	PCL.1	2880	0.10123442073076785	-0.0033438194073936722	-0.2769812237602419	0.4093635829917155	0.33993055555555557
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	celltype	PCL.2	2016	-0.10575337716978216	-0.18067734695701798	-0.39171654220805213	0.1190344341229118	0.17311507936507936
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy	abnormal|inner	8966	-0.00462638012230354	-0.09769138378081763	-0.286226652834089	0.22018465750238791	0.2407985723845639
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy	abnormal|outer	5501	0.20151753515883492	0.032933558869680225	-0.2724598541914286	0.6087052720683871	0.40338120341756045
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy	normal|inner	6849	-0.05925336896056617	-0.13147696497434413	-0.33862720111207145	0.16561947341568098	0.2070375237260914
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy	normal|outer	7370	-0.08972069372065937	-0.18861164176563588	-0.38961035558802987	0.11946982974036359	0.18670284938941656
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_celltype	abnormal|Ch.1(CHAD)	1845	-0.18814110473464457	-0.27028973909321974	-0.4018925830788741	-0.08196487946918853	0.0981029810298103
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_celltype	abnormal|Ch.2(FNDC1)	5950	0.10426896275688786	-0.010949452281777967	-0.22320307029209893	0.3427616835784961	0.31092436974789917
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_celltype	abnormal|Ch.3(PRG4)	4280	0.006944888921778079	-0.11516839102503622	-0.3177958656271401	0.291632483678367	0.2780373831775701
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_celltype	abnormal|Ch.4(CFD)	1238	0.33187462228879555	0.13088878333585735	-0.2233889611087854	0.802928891196262	0.4531502423263328
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_celltype	abnormal|Ch.5(cycling)	288	0.14421630127903612	0.042182927099186626	-0.1858895296654291	0.36778074101761454	0.3541666666666667
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_celltype	abnormal|PCL.1	688	0.4024508664468706	0.3888713024464398	-0.04378774980316143	0.7748111786601695	0.5988372093023255
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_celltype	abnormal|PCL.2	178	0.19540701517733294	0.09939759374762223	-0.3034444266778197	0.6239285461831455	0.4606741573033708
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_celltype	normal|Ch.1(CHAD)	8544	-0.1292703048797593	-0.21199661407586995	-0.38850927875726976	0.06211985901575167	0.1523876404494382
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_celltype	normal|Ch.2(FNDC1)	206	0.3187532489321273	0.32252738975518064	0.11477924582039027	0.521554571811217	0.6019417475728155
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_celltype	normal|Ch.3(PRG4)	449	0.08664631655311837	0.07434658111495765	-0.0991217500640217	0.2526779068198571	0.2806236080178174
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_celltype	normal|Ch.4(CFD)	986	0.16771400355901414	0.09195769430167872	-0.27942063931498723	0.4982453506149431	0.4127789046653144
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_celltype	normal|Ch.5(cycling)	4	0.1991491814027686	0.1537208996616719	-0.007166215884008176	0.36003629694844874	0.25
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_celltype	normal|PCL.1	2192	0.006692032659290337	-0.08412318215713513	-0.33144186520022983	0.2489474177150483	0.25866788321167883
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_celltype	normal|PCL.2	1838	-0.13491907349066704	-0.19665319654949034	-0.39407139334654856	0.09190723383765134	0.14526659412404788
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	anatomy_celltype	inner|Ch.1(CHAD)	6979	-0.09355103037852082	-0.18021200987508723	-0.36401113511278693	0.10877330582856418	0.17767588479724888
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	anatomy_celltype	inner|Ch.2(FNDC1)	3904	0.019574012275658564	-0.04855567225637226	-0.2283718914091931	0.2096518469149624	0.23104508196721313
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	anatomy_celltype	inner|Ch.3(PRG4)	4222	-0.0008156757905480433	-0.09988006763401021	-0.3051497408170082	0.2636311685409787	0.2678825201326386
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	anatomy_celltype	inner|Ch.4(CFD)	216	0.13980697668041556	0.10119469258333208	-0.14800808042054084	0.4186613981264825	0.41203703703703703
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	anatomy_celltype	inner|Ch.5(cycling)	233	0.06188915917185249	-0.005809225647472707	-0.1959064017094878	0.2503251109688895	0.27467811158798283
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	anatomy_celltype	inner|PCL.1	221	0.4070554161666285	0.41702909387110754	0.05878937874167765	0.7446716059701528	0.6380090497737556
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	anatomy_celltype	inner|PCL.2	40	-0.04911739837769787	-0.13749264345020812	-0.3554503510067396	0.23236044848317625	0.25
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	anatomy_celltype	outer|Ch.1(CHAD)	3410	-0.2342267396235735	-0.30589649777825656	-0.4352909090689547	-0.10299533448294217	0.07126099706744868
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	anatomy_celltype	outer|Ch.2(FNDC1)	2252	0.27071338976879655	0.19715369664966803	-0.1889795518211912	0.6648387288947387	0.47602131438721135
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	anatomy_celltype	outer|Ch.3(PRG4)	507	0.14215405109517593	0.01757263800042185	-0.28039339262820817	0.5421147789677087	0.36489151873767256
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	anatomy_celltype	outer|Ch.4(CFD)	2008	0.2719265353285593	0.11339085036611182	-0.25261074469528666	0.7122538665303464	0.43774900398406374
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	anatomy_celltype	outer|Ch.5(cycling)	59	0.47306300689715003	0.5860694113208175	0.03807623311355797	0.8661306536756914	0.6610169491525424
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	anatomy_celltype	outer|PCL.1	2659	0.07581642900781743	-0.03176585220754804	-0.29482141101399584	0.3582247703790702	0.3151560737119218
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	anatomy_celltype	outer|PCL.2	1976	-0.10689985447326567	-0.1812181999928804	-0.391959028945448	0.11787217015345572	0.1715587044534413
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	abnormal|inner|Ch.1(CHAD)	714	-0.2049270609884227	-0.29502593850698555	-0.4051978106865283	-0.12892679538690366	0.09103641456582633
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	abnormal|inner|Ch.2(FNDC1)	3779	0.007182696055093499	-0.05811831984730477	-0.23300598233483197	0.18419088482975265	0.21460703889917968
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	abnormal|inner|Ch.3(PRG4)	3851	-0.011556848169697218	-0.1274835283330554	-0.31952961500262045	0.25820899923887686	0.2627888860036354
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	abnormal|inner|Ch.4(CFD)	167	0.1685346255432115	0.15464495641982393	-0.13593923085864296	0.4878474897081434	0.4431137724550898
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	abnormal|inner|Ch.5(cycling)	231	0.05774600263195408	-0.006666154824777432	-0.19671785012787601	0.24821866384847197	0.2727272727272727
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	abnormal|inner|PCL.1	190	0.4228860314011941	0.4468142403526514	0.05512975509662293	0.7470718418480167	0.6526315789473685
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	abnormal|inner|PCL.2	34	0.010789889368862974	-0.09392505000218115	-0.3164416682718853	0.2955756387157536	0.29411764705882354
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	abnormal|outer|Ch.1(CHAD)	1131	-0.1775441350041428	-0.25753667089825616	-0.3985450629494379	-0.05180336202386854	0.10256410256410256
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	abnormal|outer|Ch.2(FNDC1)	2171	0.27326435744416605	0.19593234640446927	-0.19544992308761672	0.6739019537056274	0.4785812989405804
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	abnormal|outer|Ch.3(PRG4)	429	0.17302924682217766	0.08285567723461355	-0.30531853392814107	0.620705205803086	0.4149184149184149
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	abnormal|outer|Ch.4(CFD)	1071	0.3573440708943162	0.12925873509167754	-0.23394063986375385	0.9003385059238174	0.45471521942110177
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	abnormal|outer|Ch.5(cycling)	57	0.4946485642172108	0.590195084715577	0.05859571792490067	0.8964056032592886	0.6842105263157895
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	abnormal|outer|PCL.1	498	0.39465431756871505	0.35478517205317506	-0.069912780339842	0.8225158298397286	0.5783132530120482
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	abnormal|outer|PCL.2	144	0.23899716988211056	0.2065390451379207	-0.2865123714388104	0.6754566835073328	0.5
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	normal|inner|Ch.1(CHAD)	6265	-0.08085789616376104	-0.15817840169575326	-0.35450357595070126	0.12803645675086456	0.18754988028731046
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	normal|inner|Ch.2(FNDC1)	125	0.3941882842557817	0.3771935683846603	0.21370176362376264	0.5769094997949639	0.728
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	normal|inner|Ch.3(PRG4)	371	0.11067827254396273	0.10739043195982689	-0.07853091461026548	0.28692920720581006	0.32075471698113206
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	normal|inner|Ch.4(CFD)	49	0.04189845912762135	-0.002919963963843075	-0.19929514697591758	0.3177390881554735	0.30612244897959184
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	normal|inner|Ch.5(cycling)	2	0.54042373953012	0.54042373953012	0.36003629694844874	0.7208111821117913	0.5
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	normal|inner|PCL.1	31	0.3100290647289687	0.26717552840148373	0.07778825557610689	0.6522125974619959	0.5483870967741935
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	normal|inner|PCL.2	6	-0.3885920289415427	-0.36984717130491507	-0.4838363611775883	-0.3249987941093574	0.0
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	normal|outer|Ch.1(CHAD)	2279	-0.2623566324820975	-0.33144665310488197	-0.5218034778772151	-0.1244818851949267	0.055726195699868364
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	normal|outer|Ch.2(FNDC1)	81	0.20234115738327793	0.2002012787259453	0.04540596520043697	0.36558188855826423	0.4074074074074074
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	normal|outer|Ch.3(PRG4)	78	-0.027659525403333624	-0.01199282923289791	-0.16238882378860447	0.11320350950386687	0.08974358974358974
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	normal|outer|Ch.4(CFD)	937	0.1742934717309867	0.09713169058217651	-0.28330552730138725	0.524839455370805	0.4183564567769477
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	normal|outer|Ch.5(cycling)	2	-0.14212537672458278	-0.14212537672458278	-0.2770845375651574	-0.007166215884008176	0.0
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	normal|outer|PCL.1	2161	0.0023405990664351786	-0.08656207273875384	-0.3348947084830068	0.2433774203968717	0.25451180009254976
K14_P10_senescence_inflammatory	score_K14_P10_senescence_inflammatory	status_anatomy_celltype	normal|outer|PCL.2	1832	-0.13408826686801137	-0.19553263037247398	-0.39407139334654856	0.09262217583719438	0.1457423580786026
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status	abnormal	14467	-0.09616990164421267	-0.20834436206252294	-0.2703954378654022	-0.0921861573780991	0.17792216769198865
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status	normal	14219	0.0978472443270852	-0.2592173121420608	-0.3133361011527917	0.47798145591224767	0.3233701385470146
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	anatomy	inner	15815	-0.20573528858508167	-0.2638693075737749	-0.3037810432068946	-0.1863421676944142	0.08239013594688586
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	anatomy	outer	12871	0.2527933796109911	-0.08834632133975842	-0.2566102899577556	0.7582562650860389	0.4559863258488074
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	celltype	Ch.1(CHAD)	10389	-0.2772321361457515	-0.2941846714285	-0.3505879738172832	-0.25983901537373544	0.027625372990663203
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	celltype	Ch.2(FNDC1)	6156	-0.12097973230999429	-0.14445836924933986	-0.21733703879829097	-0.056679632686593935	0.19850552306692656
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	celltype	Ch.3(PRG4)	4729	-0.25474618836933305	-0.2613150984171148	-0.2923776720420503	-0.22827856898790588	0.006766758299851977
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	celltype	Ch.4(CFD)	2224	-0.08459352881267183	-0.13404067636415828	-0.23468671555469903	0.01448625056323194	0.31789568345323743
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	celltype	Ch.5(cycling)	292	-0.060213706356252124	-0.1513139968545601	-0.2122608054178521	-0.06768623224524487	0.20205479452054795
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	celltype	PCL.1	2880	1.0786718964271402	1.0515486794874906	0.665110003799961	1.4511015030478882	0.9895833333333334
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	celltype	PCL.2	2016	0.9567231983841054	0.9447395525288498	0.6990327135757268	1.2259783962478372	0.9995039682539683
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy	abnormal|inner	8966	-0.1463253695875038	-0.22261689273244517	-0.27410011175727994	-0.1178732046375801	0.13785411554762436
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy	abnormal|outer	5501	-0.014422232933151324	-0.18162583203672253	-0.25864311371070525	-0.03855185598426601	0.2432285039083803
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy	normal|inner	6849	-0.2835085888818087	-0.29261558642441404	-0.3505879738172832	-0.26430241484590933	0.009782449992699664
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy	normal|outer	7370	0.4522442730445498	0.4020109165453922	-0.25379483693092114	1.0184157207142506	0.6147896879240163
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_celltype	abnormal|Ch.1(CHAD)	1845	-0.2722968326829734	-0.29151664006607736	-0.3505879738172832	-0.24315927297394038	0.027642276422764227
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_celltype	abnormal|Ch.2(FNDC1)	5950	-0.11848626164494647	-0.14200453622083797	-0.2137631305583895	-0.05480389832131019	0.20285714285714285
