k	program	senescence_score	sasp_score	ecm_remodeling_score	fibrocartilage_score	communication_score	progenitor_interface_score	generic_stress_score	contamination_score	immune_score	mural_score	cycling_score	msp_axis_score	mean_usage	median_usage	q95_usage	dominant_sample	dominant_sample_fraction	dominant_disease_status	dominant_disease_fraction	n_samples_detected	mean_usage_oa	mean_usage_normal	median_usage_oa	median_usage_normal	usage_delta_oa_minus_normal	sample_mean_usage_sd	top_sample_by_mean	top_sample_mean_usage	silhouette	prediction_error	top_genes_20	program_label	candidate_status	analysis_tier	analysis_tier_rank	msp_rank_score
7	6	0.0	0.31061906245110604	2.4741045590065203	0.0	0.8298087965982188	7.4918586261182485	0.0	0.0	0.0	0.0	0.0	2.99090385876646	0.0895236167862507	0.0154495488776119	0.5459284048709263	MenNorm6	0.2103437893791401	normal	0.5434284828539189	14	0.09777976676609768	0.08314473461137592	0.014302629	0.015308116	0.014635032154721755	0.06535649229617688	MenNorm6	0.2622053519890315	0.7679169861686888	149407182.88119596	PRG4,ITGBL1,CLIC5,TIMP3,TMEM196,DNASE1L3,SPARCL1,ZNF385B,CRTAC1,ITGB8,HHIP,HBEGF,PCSK6,GABRA4,GPR1,HTRA4,DIRC3,TSPAN15,SEMA3A,APLP2	PRG4_interface_progenitor	not_prioritized	context_k	2	2.5702162800081796
8	6	0.0	0.31061906245110604	2.4741045590065203	0.0	0.8298087965982188	7.4918586261182485	0.0	0.0	0.0	0.0	0.0	2.99090385876646	0.0874807444519348	0.0133207510350907	0.5408707552653029	MenNorm6	0.2144526935420099	normal	0.5458739895461082	14	0.09505473076983528	0.08134578463980549	0.011350331500000001	0.013871148	0.013708946130029792	0.0647611810215316	MenNorm6	0.2592288771368265	0.7013022166166022	148671761.49681348	PRG4,ITGBL1,CLIC5,TMEM196,TIMP3,DNASE1L3,SPARCL1,ZNF385B,ITGB8,CRTAC1,HHIP,HBEGF,PCSK6,GABRA4,GPR1,HTRA4,DIRC3,TSPAN15,SEMA3A,APLP2	PRG4_interface_progenitor	not_prioritized	context_k	2	2.56199847168244
5	5	0.0	0.31061906245110604	2.4741045590065203	0.0	0.8298087965982188	7.4918586261182485	0.0	0.0	0.0	0.0	0.0	2.99090385876646	0.0903776473556538	0.0156134085511012	0.554023608067735	MenNorm6	0.2144553044660717	normal	0.5534238415266017	14	0.09716257915989682	0.08564919938271634	0.011614602	0.0171957545	0.011513379777180477	0.06749533188235347	MenNorm6	0.2710181224241925	0.9985213610276532	151021527.92571026	PRG4,ITGBL1,CLIC5,TMEM196,TIMP3,DNASE1L3,SPARCL1,ZNF385B,ITGB8,CRTAC1,HBEGF,HHIP,PCSK6,GABRA4,GPR1,HTRA4,DIRC3,TSPAN15,SEMA3A,APLP2	PRG4_interface_progenitor	not_prioritized	context_k	2	2.5619932498343165
28	18	0.0	1.2069324892309465	0.7117391140906241	0.0	0.9343698044025642	0.0	0.0	0.0	0.0	0.0	0.0	2.540785246036965	0.023871960040023	0.0	0.1433664119310972	MenOA4	0.1537842874908533	OA	0.6487598822181482	14	0.039432114573624985	0.01435741617837459	0.0	0.0	0.025074698395250394	0.017283934842765154	MenOA3	0.06761459088020177	0.7988720153128822	140839324.06958038	IGFBP4,SFRP1,IGF1,SCG2,CXCL12,NPR3,EFEMP1,TMEM176B,PTGFR,TMEM176A,STMN2,C1S,ABCC9,C1R,SERPINF1,GAS6,WISP2,CES1,CFD,VCAN	other_fibrochondrocyte_program	not_prioritized	context_k	2	2.2332166710552586
30	20	0.0	1.2069324892309465	0.7117391140906241	0.0	0.9343698044025642	0.0	0.0	0.0	0.0	0.0	0.0	2.540785246036965	0.0194209092087158	0.0	0.113436535063994	MenOA4	0.1559837122564035	OA	0.6537201304950246	14	0.03234294714908032	0.011452244243664672	0.0	0.0	0.02089070290541565	0.015250678415452204	MenOA3	0.0541280579591025	0.7495418567195152	140564113.74093524	IGFBP4,IGF1,SFRP1,SCG2,NPR3,CXCL12,EFEMP1,PTGFR,ABCC9,SPON1,HELLPAR,STMN2,GAS6,TMEM176B,TMEM176A,PLPP1,PLA2G2A,CES1,IL6,PCSK1	other_fibrochondrocyte_program	not_prioritized	context_k	2	2.2288178215241583
5	1	1.769124351939278	0.660619062451106	1.3250012716347	5.3413523456408125	0.5843698044025643	0.0	11.37518703309156	0.45176272825891506	0.45176272825891506	0.0	0.0	2.7441319984564667	0.356335862007579	0.3217062819889416	0.8775005982310199	MenNorm1AVAS	0.1490656700523789	normal	0.7609995047582152	14	0.1950344978686766	0.46832420464876207	0.14548798000000002	0.48368636	-0.27328970678008546	0.22490527417536313	MenNorm1AVAS	0.774359385050875	0.9985213610276532	151021527.92571026	GPX3,MT1X,DDIT4,MT1E,GALNT15,MT1M,SUN2,MT2A,RBP4,ANGPTL7,FAXDC2,GPM6B,SOCS3,TXNIP,CDA,FOS,CYP4B1,RASD1,GADD45B,FRZB	generic_stress_response	not_prioritized	context_k	2	2.2201192942222514
9	6	0.0	0.31061906245110604	1.6750012716347	0.0	0.8298087965982188	7.4918586261182485	0.0	0.0	0.0	0.0	0.0	2.391576393237595	0.0811769150693105	0.0167967275912395	0.5095406759224733	MenNorm6	0.2240362705662036	normal	0.5654113548445974	14	0.08534599277564116	0.07822456208041703	0.014392763499999999	0.017808089	0.007121430695224126	0.06229233538485679	MenNorm6	0.2515625298983913	0.7122885393530889	148027667.73398447	PRG4,ITGBL1,CLIC5,TMEM196,DNASE1L3,SPARCL1,ZNF385B,TIMP3,ITGB8,HBEGF,GABRA4,GPR1,HHIP,PCSK6,DIRC3,HTRA4,CRTAC1,TSPAN15,APLP2,CFI	PRG4_interface_progenitor	not_prioritized	context_k	2	1.943503852105188
10	6	0.0	0.31061906245110604	1.6750012716347	0.0	0.8298087965982188	7.4918586261182485	0.0	0.0	0.0	0.0	0.0	2.391576393237595	0.0745274055501336	0.0107476226500838	0.4798826850902521	MenNorm6	0.2331910794528826	normal	0.5818837404987613	14	0.07596514154436701	0.0738526354339737	0.004499139	0.014870972	0.0021125061103933057	0.05838619570410547	MenNorm6	0.240475880937483	0.7563726184356605	147404826.03554556	PRG4,ITGBL1,CLIC5,TMEM196,DNASE1L3,SPARCL1,TIMP3,ZNF385B,HBEGF,ITGB8,GABRA4,GPR1,PCSK6,HHIP,DIRC3,HTRA4,TSPAN15,CRTAC1,APLP2,SEMA3A	PRG4_interface_progenitor	not_prioritized	context_k	2	1.9251942343318298
18	9	0.0	0.31061906245110604	1.6750012716347	0.0	0.8298087965982188	7.4918586261182485	0.0	0.0	0.0	0.0	0.0	2.391576393237595	0.0487194367217426	0.0	0.3743196933647199	MenNorm6	0.2523694137022472	normal	0.5791014498793269	14	0.050529411136446864	0.04814373748520286	0.0	0.0	0.002385673651244001	0.043340586233386144	MenNorm6	0.17117261036112502	0.7800992908893756	143785083.70412406	PRG4,ITGBL1,CLIC5,TMEM196,DNASE1L3,SPARCL1,GPR1,ZNF385B,TIMP3,GABRA4,DIRC3,HBEGF,ITGB8,PCSK6,HTRA4,HHIP,TSPAN15,SEMA5A,SEMA3A,CRTAC1	PRG4_interface_progenitor	not_prioritized	context_k	2	1.8868375658331007
20	10	0.0	0.31061906245110604	1.6750012716347	0.0	0.8298087965982188	7.4918586261182485	0.0	0.0	0.0	0.0	0.0	2.391576393237595	0.0467433259551438	0.0	0.362535580612812	MenNorm6	0.2563573641841859	normal	0.5786217525337722	14	0.048433518145902375	0.046054963695826207	0.0	0.0	0.0023785544500761688	0.04234531965517259	MenNorm6	0.16633690052106	0.7836638522271612	143105734.46445733	PRG4,ITGBL1,CLIC5,TMEM196,DNASE1L3,GPR1,SPARCL1,ZNF385B,GABRA4,DIRC3,TIMP3,HBEGF,HTRA4,ITGB8,PCSK6,HHIP,TSPAN15,SEMA5A,CRTAC1,SEMA3A	PRG4_interface_progenitor	not_prioritized	context_k	2	1.8788616648692233
16	8	0.0	0.31061906245110604	1.6750012716347	0.0	0.8298087965982188	7.4918586261182485	0.0	0.0	0.0	0.0	0.0	2.391576393237595	0.0545765337717205	0.0	0.3989278120087118	MenNorm6	0.2579419688419791	normal	0.5718386093311563	14	0.05764668362233341	0.053457387489470785	0.0	0.0	0.004189296132862626	0.04987121730075143	MenNorm6	0.19620552464786362	0.7744621952155285	144698308.23126858	PRG4,ITGBL1,CLIC5,TMEM196,DNASE1L3,ZNF385B,SPARCL1,TIMP3,GPR1,GABRA4,HBEGF,DIRC3,ITGB8,PCSK6,HTRA4,HHIP,TSPAN15,CRTAC1,SEMA3A,SEMA5A	PRG4_interface_progenitor	not_prioritized	context_k	2	1.875692455553637
28	13	1.4191243519392782	0.0	0.3617391140906241	0.0	0.5843698044025643	0.0	1.4721205999412117	0.0	0.0	0.0	0.0	2.222461514932588	0.0296000481456483	0.0	0.1914378373781317	MenNorm7	0.2401853257097863	normal	0.8395835004570917	14	0.011964579437443995	0.044214203404799236	0.0	0.0	-0.03224962396735524	0.03128058941269777	MenNorm7	0.10547492296793876	0.7988720153128822	140839324.06958038	PODN,SRPX,CFD,ALDH1A1,APOD,C3,SERPINF1,CLSTN2,ADH1C,C1S,GSN,GPC3,AGTR1,C6,PTGFR,GGT5,VIT,ADH1B,FBLN2,ABCA8	other_fibrochondrocyte_program	not_prioritized	context_k	2	1.7420908635130155
6	1	1.769124351939278	0.660619062451106	1.3250012716347	3.1787864514845103	0.5843698044025643	0.0	11.37518703309156	0.45176272825891506	0.45176272825891506	0.0	0.0	2.2034905249173904	0.3365184042934329	0.2939469871724675	0.8702385051740255	MenNorm1AVAS	0.1565225612712041	normal	0.7776592395744012	14	0.1766924746153563	0.4527066142795572	0.12307608	0.45748704	-0.2760141396642009	0.22317093250987408	MenNorm1AVAS	0.75962256290289	0.9463005189929532	150103051.70879626	GPX3,MT1X,DDIT4,GALNT15,MT1E,MT1M,SUN2,MT2A,ANGPTL7,RBP4,FAXDC2,GPM6B,TXNIP,CYP4B1,SOCS3,CDA,FOS,RASD1,OXA1L,MMP3	generic_stress_response	not_prioritized	context_k	2	1.6645640382455247
7	1	1.769124351939278	0.660619062451106	1.3250012716347	3.1787864514845103	0.5843698044025643	0.0	11.37518703309156	0.45176272825891506	0.45176272825891506	0.0	0.0	2.2034905249173904	0.3265027471923818	0.2811729354168095	0.8579293417652477	MenNorm1AVAS	0.1596687491357227	normal	0.784370035876726	14	0.1650971402108987	0.44280419427065343	0.11297845000000001	0.444354725	-0.2777070540597547	0.22407818682026678	MenNorm1AVAS	0.75307913234975	0.7679169861686888	149407182.88119596	GPX3,MT1X,DDIT4,GALNT15,MT1E,MT1M,SUN2,MT2A,ANGPTL7,RBP4,FAXDC2,GPM6B,CYP4B1,TXNIP,SOCS3,CDA,FOS,RASD1,OXA1L,MMP3	generic_stress_response	not_prioritized	context_k	2	1.6582716625164875
22	11	0.0	0.31061906245110604	1.3250012716347	0.0	0.8298087965982188	7.4918586261182485	0.0	0.0	0.0	0.0	0.0	2.129076393237595	0.0450002955645268	0.0	0.3512388353652329	MenNorm6	0.2544302777833325	normal	0.572764296127985	14	0.04734005933060812	0.04393815266238426	0.0	0.0	0.0034019066682238613	0.04075122025850774	MenNorm6	0.15913867198571152	0.7807298872207149	142485302.25937766	PRG4,ITGBL1,CLIC5,TMEM196,DNASE1L3,GPR1,SPARCL1,GABRA4,ZNF385B,DIRC3,TIMP3,HBEGF,HTRA4,ITGB8,PCSK6,HHIP,TSPAN15,SEMA5A,CRTAC1,SEMA3A	PRG4_interface_progenitor	not_prioritized	context_k	2	1.62021583767093
9	1	1.4191243519392782	1.2069324892309465	2.12410455900652	0.0	0.5843698044025643	0.0	11.37518703309156	0.45176272825891506	0.45176272825891506	0.0	0.0	2.069987790337993	0.2714023337376623	0.1971385350498158	0.8209020283192392	MenNorm1AVAS	0.1868671466068948	normal	0.8384105096436629	14	0.1032270035853133	0.3942127981319329	0.06467065999999999	0.344458985	-0.2909857945466196	0.23303698955822294	MenNorm1AVAS	0.73665393684175	0.7122885393530889	148027667.73398447	GPX3,MT1X,GALNT15,DDIT4,SUN2,MT1E,MT1M,MT2A,GPM6B,CYP4B1,FAXDC2,GLUL,TXNIP,RBP4,CDA,PLPP3,FBLN1,ANGPTL7,MMP3,MTHFD2	generic_stress_response	not_prioritized	context_k	2	1.4703721329947461
16	4	0.0	0.0	0.7117391140906241	0.0	0.9343698044025642	0.6286531841066286	0.0	0.0	0.0	0.0	0.0	1.5148926301906607	0.088707687326399	0.0039844576457186	0.5059869064531641	MenNorm6	0.1537884882066815	normal	0.5532485087344942	14	0.10031634581930783	0.08607648237206673	0.010586016	0.0	0.014239863447241097	0.045815325577625556	MenNorm6	0.18976389995454349	0.7744621952155285	144698308.23126858	CXCL12,SFRP1,SERPINF1,EFEMP1,IGFBP4,C1R,COL14A1,C1S,EPHX1,IGF1,SELENOP,PLA2G2A,SRPX,CFD,PLTP,MMP2,CYP1B1,AHR,PTGFR,PLPP1	other_fibrochondrocyte_program	not_prioritized	context_k	2	1.2073156537772975
8	1	1.769124351939278	0.660619062451106	1.3250012716347	1.3702585104583136	0.5843698044025643	0.0	11.37518703309156	0.45176272825891506	0.45176272825891506	0.0	0.0	1.7513585396608415	0.3281970143515166	0.2826391924199137	0.862214162191108	MenNorm1AVAS	0.1606526220171958	normal	0.7858832747982512	14	0.16444026781578547	0.4463508888997027	0.1148685	0.443936065	-0.28191062108391723	0.22742704364447613	MenNorm1AVAS	0.764587643332	0.7013022166166022	148671761.49681348	GPX3,MT1X,DDIT4,GALNT15,MT1E,MT1M,SUN2,MT2A,ANGPTL7,RBP4,FAXDC2,GPM6B,CYP4B1,TXNIP,CDA,SOCS3,FOS,OXA1L,JUN,MMP3	generic_stress_response	not_prioritized	context_k	2	1.2041719314969925
18	8	0.0	0.0	0.7117391140906241	0.0	0.9343698044025642	0.0	0.0	0.0	0.0	0.0	0.0	1.5148926301906607	0.0521634990401946	0.0	0.3400788209470495	MenNorm7	0.1637054932517055	normal	0.6727975303158715	14	0.04316644843986142	0.0611245199932999	0.0	0.0	-0.01795807155343848	0.031840925687671426	MenNorm7	0.1242995359856575	0.7800992908893756	143785083.70412406	CFD,PODN,SERPINF1,C1S,C3,SRPX,PTGFR,EFEMP1,SFRP1,C1R,CXCL12,MGST1,FBLN2,TMEM176B,PLA2G2A,IGFBP4,GGT5,TMEM176A,IGF1,MMP2	other_fibrochondrocyte_program	not_prioritized	context_k	2	1.1874816436872497
20	7	0.0	0.0	0.7117391140906241	0.0	0.9343698044025642	0.0	0.0	0.0	0.0	0.0	0.0	1.5148926301906607	0.0497832253263471	0.0	0.32595050049077	MenNorm7	0.1689753819888808	normal	0.6840112121795203	14	0.03963445245857925	0.059163120148024925	0.0	0.0	-0.019528667689445674	0.03235612680998279	MenNorm7	0.12219950173866999	0.7836638522271612	143105734.46445733	CFD,PODN,SERPINF1,SRPX,C1S,C3,PTGFR,EFEMP1,SFRP1,CXCL12,C1R,MGST1,TMEM176B,PLA2G2A,GGT5,IGFBP4,FBLN2,TMEM176A,IGF1,PCDH18	other_fibrochondrocyte_program	not_prioritized	context_k	2	1.176941866212899
6	3	0.0	0.0	0.7117391140906241	0.0	0.9343698044025642	0.0	0.42625583896605546	0.0	0.0	0.0	0.0	1.4296414623974496	0.1476451422837568	0.0360831393575111	0.7094814146687324	MenNorm6	0.1279460555481082	normal	0.6046044738266623	14	0.14431504324733402	0.1559276795176122	0.033185562	0.0364104935	-0.01161263627027817	0.05960883547028943	MenNorm7	0.26542573133201447	0.9463005189929532	150103051.70879626	SERPINF1,C1S,C1R,CXCL12,EFEMP1,SFRP1,EPHX1,IGFBP4,CFD,SELENOP,COL14A1,SRPX,CYP1B1,IGF1,PLA2G2A,MMP2,EBF1,PTGFR,PODN,AHR	other_fibrochondrocyte_program	not_prioritized	context_k	2	1.1737493513012331
10	1	1.4191243519392782	1.2069324892309465	2.12410455900652	0.0	0.5843698044025643	0.0	13.057172301037092	0.45176272825891506	0.45176272825891506	0.0	0.0	1.7335907367488868	0.2447936792945441	0.1605402534640655	0.785355492988414	MenNorm1AVAS	0.1994130570280622	normal	0.8657697229224197	14	0.07518937155528888	0.36667873230291376	0.0356022435	0.31703449	-0.2914893607476249	0.2318776366930334	MenNorm1AVAS	0.714494743382	0.7563726184356605	147404826.03554556	GPX3,MT1X,GALNT15,DDIT4,SUN2,MT1E,MT1M,MT2A,GPM6B,CYP4B1,GLUL,CDA,RBP4,FBLN1,PLPP3,TXNIP,MTHFD2,JUN,FAXDC2,MMP3	generic_stress_response	not_prioritized	context_k	2	1.1088832585633048
22	7	0.0	0.0	0.7117391140906241	0.0	0.9343698044025642	0.0	0.42625583896605546	0.0	0.0	0.0	0.0	1.4296414623974496	0.0509149001052103	0.0	0.3292744971678569	MenNorm7	0.1711063565387747	normal	0.6913900130092289	14	0.03944087647288919	0.061477171081809064	0.0	0.0	-0.02203629460891987	0.033727076202231525	MenNorm7	0.12715962069569	0.7807298872207149	142485302.25937766	CFD,PODN,SERPINF1,SRPX,C1S,C3,PTGFR,EFEMP1,SFRP1,CXCL12,C1R,MGST1,PLA2G2A,TMEM176B,GGT5,IGFBP4,FBLN2,TMEM176A,PCDH18,IGF1	other_fibrochondrocyte_program	not_prioritized	context_k	2	1.0874287493199002
5	3	0.0	0.0	0.7117391140906241	0.0	0.9343698044025642	0.6286531841066286	1.1221205999412116	0.0	0.0	0.0	0.0	1.2904685102024183	0.1733360440642987	0.0487874221221881	0.7746194767111686	MenNorm6	0.1268239968254974	normal	0.5702604078845946	14	0.18919641003734136	0.17218695500602904	0.054967375	0.0442857255	0.01700945503131232	0.06694955481972015	MenNorm6	0.30404060472314504	0.9985213610276532	151021527.92571026	SERPINF1,C1R,C1S,COL14A1,EFEMP1,SFRP1,CXCL12,EPHX1,MMP2,IGFBP4,SELENOP,BASP1,CYP1B1,IGF1,CFD,AHR,EBF1,SRPX,TMSB10,CALD1	other_fibrochondrocyte_program	not_prioritized	context_k	2	1.0368205165514235
7	4	0.0	0.0	0.7117391140906241	0.0	0.9343698044025642	0.0	1.1221205999412116	0.0	0.0	0.0	0.0	1.2904685102024183	0.1447580199195634	0.0350702649367016	0.6986999096307259	MenNorm6	0.1288905662689261	normal	0.6052553522170908	14	0.14085006662959407	0.1529887488902078	0.031224970999999997	0.0360816925	-0.012138682260613737	0.0585005888346909	MenNorm7	0.260627476032561	0.7679169861686888	149407182.88119596	SERPINF1,C1S,C1R,CXCL12,EFEMP1,SFRP1,EPHX1,IGFBP4,CFD,SELENOP,COL14A1,SRPX,CYP1B1,IGF1,PLA2G2A,MMP2,PTGFR,EBF1,PODN,AHR	other_fibrochondrocyte_program	not_prioritized	context_k	2	1.032687377664566
8	4	0.0	0.0	0.7117391140906241	0.0	0.9343698044025642	0.0	1.1221205999412116	0.0	0.0	0.0	0.0	1.2904685102024183	0.1377060083049456	0.0296932925632619	0.6795421291465433	MenNorm6	0.1307822073655133	normal	0.6090409933308756	14	0.13219445652830664	0.14603159934638016	0.0243210755	0.0323586855	-0.013837142818073522	0.05607817457732223	MenNorm7	0.24943026197051776	0.7013022166166022	148671761.49681348	SERPINF1,C1S,C1R,CXCL12,EFEMP1,SFRP1,EPHX1,IGFBP4,CFD,SELENOP,COL14A1,SRPX,IGF1,CYP1B1,PLA2G2A,PTGFR,EBF1,MMP2,AHR,PODN	other_fibrochondrocyte_program	not_prioritized	context_k	2	1.0289040954713917
9	4	0.0	0.0	0.7117391140906241	0.0	0.9343698044025642	0.0	1.1221205999412116	0.0	0.0	0.0	0.0	1.2904685102024183	0.129282144149098	0.0262876208808123	0.6539156532488111	MenNorm6	0.1333970480180246	normal	0.6020811076009434	14	0.12534949850494131	0.13527038140129916	0.022737706	0.028056728500000003	-0.009920882896357841	0.052725844301835426	MenNorm6	0.2339466972193979	0.7122885393530889	148027667.73398447	SERPINF1,CXCL12,C1S,C1R,SFRP1,EFEMP1,IGFBP4,EPHX1,COL14A1,CFD,SELENOP,IGF1,SRPX,CYP1B1,PLA2G2A,PTGFR,AHR,GGT5,EBF1,MMP2	other_fibrochondrocyte_program	not_prioritized	context_k	2	1.023674414166369
10	4	0.0	0.0	0.7117391140906241	0.0	0.9343698044025642	0.0	1.1221205999412116	0.0	0.0	0.0	0.0	1.2904685102024183	0.1208249535653981	0.0202076206280611	0.6239587905159766	MenNorm6	0.1342101342659538	normal	0.6101757301449846	14	0.11583271133279326	0.12828017481340617	0.015670201	0.023183693999999998	-0.012447463480612916	0.05000027518943427	MenNorm6	0.2203812257037375	0.7563726184356605	147404826.03554556	SERPINF1,CXCL12,C1S,C1R,EFEMP1,SFRP1,IGFBP4,EPHX1,CFD,SELENOP,SRPX,COL14A1,IGF1,CYP1B1,PLA2G2A,PTGFR,GGT5,AHR,PODN,MMP2	other_fibrochondrocyte_program	not_prioritized	context_k	2	1.0220482416705106
20	1	0.0	0.0	0.3617391140906241	1.3702585104583136	0.5843698044025643	0.0	0.0	0.0	0.0	0.0	0.0	1.227457257805239	0.130338560676349	0.0961067802594527	0.4099387373906087	MenOA4	0.1127394739039867	OA	0.5777860013793422	14	0.18612207064378067	0.09975567905937865	0.14408013	0.06606366999999999	0.08636639158440201	0.05575782510422553	MenOA3	0.24363648159104787	0.7836638522271612	143105734.46445733	DST,PLCG2,MALAT1,EDIL3,MACF1,FTX,DDX17,TNC,OGN,NKTR,SYNE1,COL12A1,PTPRD,ECM2,LTBP2,ASPN,CDON,STEAP2,ZNF704,ANTXR1	other_fibrochondrocyte_program	not_prioritized	context_k	2	1.0019783099972654
18	1	0.0	0.0	0.3617391140906241	1.3702585104583136	0.5843698044025643	0.0	0.0	0.0	0.0	0.0	0.0	1.227457257805239	0.1260691120263992	0.0904491277288999	0.4040334669886281	MenOA5	0.1157609302253925	OA	0.5836511887630365	14	0.18215018784761144	0.09528423608374577	0.13907954	0.059809755	0.08686595176386568	0.056004665948436526	MenOA3	0.23563173928136016	0.7800992908893756	143785083.70412406	DST,PLCG2,MALAT1,EDIL3,MACF1,FTX,TNC,DDX17,OGN,SYNE1,ECM2,ASPN,PTPRD,NKTR,COL12A1,LTBP2,STEAP2,ANTXR1,CDON,ZNF704	other_fibrochondrocyte_program	not_prioritized	context_k	2	0.995935397354454
16	1	0.0	0.0	0.0	1.3702585104583136	0.8298087965982188	0.0	0.0	0.0	0.0	0.0	0.0	1.2138638640427082	0.1211149993024905	0.0834926853458057	0.3999351402696278	MenOA5	0.1298263432205383	OA	0.5966248280776962	14	0.17900872037232574	0.0888134899935787	0.135120155	0.050450463	0.09019523037874703	0.05850300060639855	MenOA5	0.2221340993960675	0.7744621952155285	144698308.23126858	DST,PLCG2,MALAT1,EDIL3,TNC,MACF1,ECM2,FTX,ASPN,SYNE1,OGN,PTPRD,DDX17,ANTXR1,SNHG14,NKTR,MXRA5,CDON,F5,COL12A1	other_fibrochondrocyte_program	not_prioritized	context_k	2	0.9542111776016315
18	7	0.0	0.0	0.3617391140906241	0.0	1.943238600566202	0.9786531841066286	0.42625583896605546	0.45176272825891506	0.45176272825891506	0.0	0.0	1.7069265608715167	0.0514102993844719	0.0	0.2964195991948299	MenNorm6	0.2814159159874974	normal	0.5036003748869465	14	0.06409312395348642	0.044677900470061475	0.012076847	0.0	0.01941522348342494	0.05420818792693568	MenNorm6	0.19716412919760987	0.7800992908893756	143785083.70412406	COL14A1,HLA-DRB1,CFI,CCN5,CRISPLD1,PTN,PTGDS,KCTD12,HLA-DRB5,AHR,MGAT4C,C7,HSPH1,CXCL12,PDGFRA,ANGPTL1,SELENOP,APOE,RSPO3,SFRP1	other_fibrochondrocyte_program	not_prioritized	context_k	2	0.9182133647670645
18	4	0.7529321877586527	0.0	1.6750012716347	0.0	0.0	0.0	5.307310060964682	0.0	0.0	0.0	0.0	1.0606609574555388	0.0788286358827415	0.0128481199029529	0.3897100647209088	MenNorm1VAS	0.3180699144304271	normal	0.9093764617380256	14	0.016894133078772935	0.12549381339865034	0.0	0.053799082	-0.1085996803198774	0.10289082700174822	MenNorm1VAS	0.34634588496126745	0.7800992908893756	143785083.70412406	GPX3,CYP4B1,SUN2,PLPP3,FBLN1,GPM6B,LINC01088,GLUL,ADAMTS5,GALNT15,TSKU,ANGPTL7,IGFBP6,GSN,JUN,CCDC3,PDK4,MYOC,MMP3,FAXDC2	other_fibrochondrocyte_program	not_prioritized	context_k	2	0.4245211285946846
20	4	0.7529321877586527	0.0	1.6750012716347	0.0	0.0	0.0	5.307310060964682	0.0	0.0	0.0	0.0	1.0606609574555388	0.0776837828683137	0.0123154630622126	0.3840995817193955	MenNorm1VAS	0.3197839822310793	normal	0.9093876537501704	14	0.016654758588554044	0.12359156394801181	0.0	0.052503731	-0.10693680535945776	0.10184435236053925	MenNorm1VAS	0.3425993622820598	0.7836638522271612	143105734.46445733	GPX3,CYP4B1,SUN2,PLPP3,FBLN1,GPM6B,LINC01088,ADAMTS5,GALNT15,GLUL,ANGPTL7,IGFBP6,TSKU,CCDC3,GSN,PDK4,JUN,MMP3,MYOC,FAXDC2	other_fibrochondrocyte_program	not_prioritized	context_k	2	0.4210929929933802
20	8	0.0	0.0	0.3617391140906241	0.0	1.943238600566202	0.9786531841066286	0.42625583896605546	0.801762728258915	0.801762728258915	0.0	0.0	1.3044265608715169	0.0485698741562666	0.0	0.2808959501330484	MenNorm6	0.2842573115781865	normal	0.5056833972941955	14	0.0602523748828664	0.0423287968199058	0.010135143499999999	0.0	0.017923578062960605	0.051772301563303244	MenNorm6	0.18778114790194603	0.7836638522271612	143105734.46445733	COL14A1,HLA-DRB1,CFI,CCN5,PTGDS,PTN,CRISPLD1,HLA-DRB5,KCTD12,AHR,C7,MGAT4C,HSPH1,CXCL12,PDGFRA,APOE,SELENOP,RSPO3,ANGPTL1,DNAJB1	other_fibrochondrocyte_program	not_prioritized	context_k	2	0.33503057358568633
30	16	0.7529321877586527	0.0	0.7117391140906241	0.0	0.9343698044025642	0.0	2.364452426494684	0.6797377023445434	0.0	0.0	0.0	1.1261758031179494	0.0244201136991888	0.0	0.1640241312329727	MenNorm1VAS	0.2644069649962219	normal	0.8917954891284033	14	0.00655990970372878	0.038504158118780406	0.0	0.0	-0.031944248415051626	0.02978992243407213	MenNorm1VAS	0.09110315578541184	0.7495418567195152	140564113.74093524	PODN,SRPX,C3,CFD,ADH1C,GSN,AGTR1,ALDH1A1,C1S,CLSTN2,TSKU,APOD,FBLN2,SERPINF1,VIT,PTGFR,ADH1B,C1R,GLUL,ACKR4	other_fibrochondrocyte_program	not_prioritized	context_k	2	0.25749302195323387
20	13	0.4029321877586527	0.0	0.0	0.0	0.0	1.578564750209635	0.0	0.0	0.0	0.0	0.0	0.4633720159224506	0.0445583133948118	0.000601803344161	0.2237489962691694	MenNorm3	0.1193404510197209	normal	0.5153042703921948	14	0.053840240294218036	0.0394510954454964	0.00860860575	0.0	0.014389144848721634	0.022412578227506492	MenNorm3	0.07198004516764775	0.7836638522271612	143105734.46445733	MFAP5,TMSB4X,FBN1,S100A4,FSTL1,AQP1,ANXA2,S100A6,S100A10,TPPP3,SFRP4,TNXB,FBLN2,PRSS23,LINC01133,DKK3,GAP43,IGFBP6,SCARA5,PPP1R14B	other_fibrochondrocyte_program	not_prioritized	context_k	2	0.22469111388300878
