fibro_leiden	signature	gene	present	matched_var_name	mean_expression	fraction_expressing
8	sasp_matrix_remodeling	CXCL2	True	CXCL2	0.21865278482437134	0.1479738027015964
9	sasp_matrix_remodeling	CXCL2	True	CXCL2	0.6162075996398926	0.4926315789473684
10	sasp_matrix_remodeling	CXCL2	True	CXCL2	0.042508356273174286	0.03668602873738918
11	sasp_matrix_remodeling	CXCL2	True	CXCL2	0.22223250567913055	0.19169890960253252
12	sasp_matrix_remodeling	CXCL2	True	CXCL2	0.02071898803114891	0.02516082916368835
13	sasp_matrix_remodeling	CXCL2	True	CXCL2	0.02685428038239479	0.03275794429187917
14	sasp_matrix_remodeling	CXCL2	True	CXCL2	0.05062596872448921	0.0501779359430605
15	sasp_matrix_remodeling	CXCL2	True	CXCL2	0.08978545665740967	0.09543958627174425
16	sasp_matrix_remodeling	CXCL2	True	CXCL2	0.07644164562225342	0.06664947789093721
17	sasp_matrix_remodeling	CXCL2	True	CXCL2	0.042569153010845184	0.04178343949044586
18	sasp_matrix_remodeling	CXCL2	True	CXCL2	0.011485613882541656	0.01559479314344632
0	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.006378223188221455	0.0076550538978284646
1	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.006353698670864105	0.008065743418049004
2	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.005010856781154871	0.0068143100511073255
3	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.013381745666265488	0.013303769401330377
4	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.0037296819500625134	0.002731362467866324
5	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.016449879854917526	0.013173652694610778
6	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.024822428822517395	0.01675977653631285
7	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.02837233804166317	0.026154196042756424
8	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.033032018691301346	0.03151862464183381
9	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.5294821858406067	0.4357894736842105
10	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.02513911947607994	0.031641699785998165
11	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.2512314021587372	0.14491734083714386
12	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.0019560710061341524	0.0020014295925661185
13	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.006201331038028002	0.006865437426441742
14	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.016002541407942772	0.015124555160142349
15	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.10603847354650497	0.08979783732957217
16	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.06411734223365784	0.060203686992393965
17	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.026536142453551292	0.03337579617834395
18	sasp_matrix_remodeling	CXCL8	True	CXCL8	0.014100003987550735	0.018559092666580745
0	sasp_matrix_remodeling	IL6	True	IL6	0.024393728002905846	0.028901734104046242
1	sasp_matrix_remodeling	IL6	True	IL6	0.06259570270776749	0.0736569776289758
2	sasp_matrix_remodeling	IL6	True	IL6	0.028246257454156876	0.042163543441226574
3	sasp_matrix_remodeling	IL6	True	IL6	0.13701578974723816	0.13145391194171682
4	sasp_matrix_remodeling	IL6	True	IL6	0.023167597129940987	0.022011568123393315
5	sasp_matrix_remodeling	IL6	True	IL6	0.04796092212200165	0.0499001996007984
6	sasp_matrix_remodeling	IL6	True	IL6	0.20844650268554688	0.2063935443823712
7	sasp_matrix_remodeling	IL6	True	IL6	0.1772628128528595	0.12872413008869685
8	sasp_matrix_remodeling	IL6	True	IL6	0.1557866483926773	0.13016782644289807
9	sasp_matrix_remodeling	IL6	True	IL6	0.08347863703966141	0.1031578947368421
10	sasp_matrix_remodeling	IL6	True	IL6	0.03396088629961014	0.027820238459186793
11	sasp_matrix_remodeling	IL6	True	IL6	0.05430500581860542	0.06753429475905734
12	sasp_matrix_remodeling	IL6	True	IL6	0.014636092819273472	0.020014295925661188
13	sasp_matrix_remodeling	IL6	True	IL6	0.013973020948469639	0.01941938014907807
14	sasp_matrix_remodeling	IL6	True	IL6	0.02243240550160408	0.025266903914590747
15	sasp_matrix_remodeling	IL6	True	IL6	0.052374936640262604	0.06723084156088388
16	sasp_matrix_remodeling	IL6	True	IL6	0.017103254795074463	0.015727729792445532
17	sasp_matrix_remodeling	IL6	True	IL6	0.01737244799733162	0.01910828025477707
18	sasp_matrix_remodeling	IL6	True	IL6	0.003868703730404377	0.005670833870344116
0	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.4186788499355316	0.3971254491485705
1	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.21316812932491302	0.25125551666413026
2	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.7820519804954529	0.6452299829642248
3	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.08502604067325592	0.0975609756097561
4	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.20453260838985443	0.18444730077120822
5	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.20518535375595093	0.16447105788423153
6	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.3100230097770691	0.2911235257603973
7	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.4461759924888611	0.3859449624744144
8	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.2713210880756378	0.24744167007777323
9	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.8240000605583191	0.7031578947368421
10	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.9854727983474731	0.664322837052889
11	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.18619148433208466	0.22757650369328175
12	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.5295095443725586	0.47619728377412435
13	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.5724897384643555	0.5105923891722244
14	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.7580575346946716	0.5701067615658363
15	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.2639276385307312	0.2764456981664316
16	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.659597635269165	0.4544282583472992
17	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	1.1754416227340698	0.6937579617834395
18	sasp_matrix_remodeling	SERPINE1	True	SERPINE1	0.9013248682022095	0.6598788503673154
0	sasp_matrix_remodeling	TIMP1	True	TIMP1	1.719114899635315	0.9409467270738947
1	sasp_matrix_remodeling	TIMP1	True	TIMP1	1.8812750577926636	0.9586059960432202
2	sasp_matrix_remodeling	TIMP1	True	TIMP1	1.5858590602874756	0.9459114139693356
3	sasp_matrix_remodeling	TIMP1	True	TIMP1	2.177834987640381	0.9578713968957872
4	sasp_matrix_remodeling	TIMP1	True	TIMP1	1.1130143404006958	0.7287917737789203
5	sasp_matrix_remodeling	TIMP1	True	TIMP1	1.9096519947052002	0.8762475049900199
6	sasp_matrix_remodeling	TIMP1	True	TIMP1	1.7926151752471924	0.9264432029795159
7	sasp_matrix_remodeling	TIMP1	True	TIMP1	2.6605255603790283	0.9893108937912213
8	sasp_matrix_remodeling	TIMP1	True	TIMP1	2.620366096496582	0.9725747032337291
9	sasp_matrix_remodeling	TIMP1	True	TIMP1	3.1905620098114014	0.9978947368421053
10	sasp_matrix_remodeling	TIMP1	True	TIMP1	2.4317567348480225	0.9715683277285234
11	sasp_matrix_remodeling	TIMP1	True	TIMP1	2.775327682495117	0.975378121702427
12	sasp_matrix_remodeling	TIMP1	True	TIMP1	2.0706679821014404	0.9529664045746962
13	sasp_matrix_remodeling	TIMP1	True	TIMP1	2.1799163818359375	0.9711651628089447
14	sasp_matrix_remodeling	TIMP1	True	TIMP1	1.6926392316818237	0.9227758007117438
15	sasp_matrix_remodeling	TIMP1	True	TIMP1	2.9629123210906982	0.9924776680771039
16	sasp_matrix_remodeling	TIMP1	True	TIMP1	2.3720579147338867	0.9312878690215289
17	sasp_matrix_remodeling	TIMP1	True	TIMP1	2.602461099624634	0.9709554140127389
18	sasp_matrix_remodeling	TIMP1	True	TIMP1	2.480628728866577	0.9818275550973063
0	angiogenic_interface	VEGFA	True	VEGFA	1.404764175415039	0.811123261990314
1	angiogenic_interface	VEGFA	True	VEGFA	0.41615402698516846	0.40830923755897125
2	angiogenic_interface	VEGFA	True	VEGFA	1.338561773300171	0.803236797274276
3	angiogenic_interface	VEGFA	True	VEGFA	0.3887483477592468	0.36553690212226797
4	angiogenic_interface	VEGFA	True	VEGFA	0.8770202994346619	0.5756748071979434
5	angiogenic_interface	VEGFA	True	VEGFA	0.9280056953430176	0.5572854291417165
6	angiogenic_interface	VEGFA	True	VEGFA	0.5792669057846069	0.5074487895716946
7	angiogenic_interface	VEGFA	True	VEGFA	0.6091629862785339	0.5224016374801
8	angiogenic_interface	VEGFA	True	VEGFA	0.331154465675354	0.3168235775685632
9	angiogenic_interface	VEGFA	True	VEGFA	1.040518045425415	0.8105263157894737
10	angiogenic_interface	VEGFA	True	VEGFA	1.0594009160995483	0.7248547844695812
11	angiogenic_interface	VEGFA	True	VEGFA	0.7026558518409729	0.5624340485402743
12	angiogenic_interface	VEGFA	True	VEGFA	0.87080317735672	0.6218727662616155
13	angiogenic_interface	VEGFA	True	VEGFA	1.5138607025146484	0.8448411141624166
14	angiogenic_interface	VEGFA	True	VEGFA	2.7771003246307373	0.9653024911032029
15	angiogenic_interface	VEGFA	True	VEGFA	0.28104719519615173	0.32816173013634226
16	angiogenic_interface	VEGFA	True	VEGFA	1.2368502616882324	0.6935671006832539
17	angiogenic_interface	VEGFA	True	VEGFA	1.0699701309204102	0.6960509554140127
18	angiogenic_interface	VEGFA	True	VEGFA	1.198607087135315	0.8044851140610904
0	angiogenic_interface	ANGPTL4	True	ANGPTL4	2.1207191944122314	0.8178409623496329
1	angiogenic_interface	ANGPTL4	True	ANGPTL4	0.5044485330581665	0.40298280322629737
2	angiogenic_interface	ANGPTL4	True	ANGPTL4	1.6280498504638672	0.6758943781942078
3	angiogenic_interface	ANGPTL4	True	ANGPTL4	0.6931575536727905	0.4912891986062718
4	angiogenic_interface	ANGPTL4	True	ANGPTL4	0.9219231605529785	0.46674164524421596
5	angiogenic_interface	ANGPTL4	True	ANGPTL4	1.0603879690170288	0.587624750499002
6	angiogenic_interface	ANGPTL4	True	ANGPTL4	0.44312044978141785	0.40440720049658596
7	angiogenic_interface	ANGPTL4	True	ANGPTL4	0.5645142197608948	0.4680463952695019
8	angiogenic_interface	ANGPTL4	True	ANGPTL4	0.47410255670547485	0.4029881293491609
9	angiogenic_interface	ANGPTL4	True	ANGPTL4	1.5309571027755737	0.9157894736842105
10	angiogenic_interface	ANGPTL4	True	ANGPTL4	0.6335016489028931	0.48975848364414554
11	angiogenic_interface	ANGPTL4	True	ANGPTL4	0.7584384083747864	0.5733380232149138
12	angiogenic_interface	ANGPTL4	True	ANGPTL4	0.7964885830879211	0.5312365975696927
13	angiogenic_interface	ANGPTL4	True	ANGPTL4	1.1742218732833862	0.691447626520204
14	angiogenic_interface	ANGPTL4	True	ANGPTL4	2.221040964126587	0.8526690391459075
15	angiogenic_interface	ANGPTL4	True	ANGPTL4	0.9179612994194031	0.6831217677480019
16	angiogenic_interface	ANGPTL4	True	ANGPTL4	0.9853571057319641	0.5286837694985175
17	angiogenic_interface	ANGPTL4	True	ANGPTL4	1.0440977811813354	0.6326114649681529
18	angiogenic_interface	ANGPTL4	True	ANGPTL4	1.0761101245880127	0.6897796107745844
0	angiogenic_interface	POSTN	True	POSTN	0.0	0.0
1	angiogenic_interface	POSTN	True	POSTN	0.000513816368766129	0.00030436767615279255
2	angiogenic_interface	POSTN	True	POSTN	0.0	0.0
3	angiogenic_interface	POSTN	True	POSTN	0.005435815081000328	0.0028508077288565093
4	angiogenic_interface	POSTN	True	POSTN	0.0027932459488511086	0.002249357326478149
5	angiogenic_interface	POSTN	True	POSTN	0.003982333466410637	0.0031936127744510976
6	angiogenic_interface	POSTN	True	POSTN	0.005488683469593525	0.0040347610180012415
7	angiogenic_interface	POSTN	True	POSTN	0.02507861889898777	0.017057084375710713
8	angiogenic_interface	POSTN	True	POSTN	0.12485858052968979	0.07756856324191568
9	angiogenic_interface	POSTN	True	POSTN	1.0057835578918457	0.6378947368421053
10	angiogenic_interface	POSTN	True	POSTN	0.03141549974679947	0.02216447569550596
11	angiogenic_interface	POSTN	True	POSTN	0.011579911224544048	0.009848751319029195
12	angiogenic_interface	POSTN	True	POSTN	0.0014914842322468758	0.001858470335954253
13	angiogenic_interface	POSTN	True	POSTN	0.0030618992168456316	0.003530796390741467
14	angiogenic_interface	POSTN	True	POSTN	0.014134379103779793	0.0099644128113879
15	angiogenic_interface	POSTN	True	POSTN	0.06424885988235474	0.04231311706629055
16	angiogenic_interface	POSTN	True	POSTN	0.10684693604707718	0.08637359804047956
17	angiogenic_interface	POSTN	True	POSTN	0.8724882006645203	0.3184713375796178
18	angiogenic_interface	POSTN	True	POSTN	0.03513821214437485	0.037504833097048586
0	angiogenic_interface	SPP1	True	SPP1	0.0003883540048263967	0.0007811279487580066
1	angiogenic_interface	SPP1	True	SPP1	0.0001747665082802996	0.00030436767615279255
2	angiogenic_interface	SPP1	True	SPP1	0.0006724083796143532	0.0012776831345826234
3	angiogenic_interface	SPP1	True	SPP1	0.0018971608951687813	0.0031675641431738993
4	angiogenic_interface	SPP1	True	SPP1	0.004280023742467165	0.003213367609254499
5	angiogenic_interface	SPP1	True	SPP1	0.0031398970168083906	0.003592814371257485
6	angiogenic_interface	SPP1	True	SPP1	0.0	0.0
7	angiogenic_interface	SPP1	True	SPP1	0.0034034030977636576	0.0040937002501705705
8	angiogenic_interface	SPP1	True	SPP1	0.010311969555914402	0.010847318870241505
9	angiogenic_interface	SPP1	True	SPP1	0.21667058765888214	0.16631578947368422
10	angiogenic_interface	SPP1	True	SPP1	0.012481222860515118	0.010547233261999389
11	angiogenic_interface	SPP1	True	SPP1	0.005191569682210684	0.007738304607808653
12	angiogenic_interface	SPP1	True	SPP1	0.0014386980328708887	0.0015725518227305219
13	angiogenic_interface	SPP1	True	SPP1	0.0028479460161179304	0.0029423303256178894
14	angiogenic_interface	SPP1	True	SPP1	0.0044327955693006516	0.0056939501779359435
15	angiogenic_interface	SPP1	True	SPP1	0.027508530765771866	0.031969910672308414
16	angiogenic_interface	SPP1	True	SPP1	0.017252927646040916	0.015727729792445532
17	angiogenic_interface	SPP1	True	SPP1	0.02318444475531578	0.022929936305732482
18	angiogenic_interface	SPP1	True	SPP1	0.03896012529730797	0.030931821110967907
0	angiogenic_interface	MIF	True	MIF	1.3329081535339355	0.8751757537884706
1	angiogenic_interface	MIF	True	MIF	0.8245665431022644	0.6851316390199361
2	angiogenic_interface	MIF	True	MIF	2.4186127185821533	0.977427597955707
3	angiogenic_interface	MIF	True	MIF	0.46891316771507263	0.4843205574912892
4	angiogenic_interface	MIF	True	MIF	1.1683578491210938	0.7340938303341902
5	angiogenic_interface	MIF	True	MIF	0.8244372606277466	0.6007984031936128
6	angiogenic_interface	MIF	True	MIF	1.4573131799697876	0.8904407200496586
7	angiogenic_interface	MIF	True	MIF	1.6371628046035767	0.923584261996816
8	angiogenic_interface	MIF	True	MIF	0.6362264752388	0.5417519443307409
9	angiogenic_interface	MIF	True	MIF	0.833609938621521	0.7305263157894737
10	angiogenic_interface	MIF	True	MIF	2.479567050933838	0.969122592479364
11	angiogenic_interface	MIF	True	MIF	1.6626218557357788	0.9004572634540978
12	angiogenic_interface	MIF	True	MIF	0.969178318977356	0.7355253752680486
13	angiogenic_interface	MIF	True	MIF	1.3553597927093506	0.8832875637504903
14	angiogenic_interface	MIF	True	MIF	2.709947109222412	0.9638790035587189
15	angiogenic_interface	MIF	True	MIF	0.7647964954376221	0.7033380347907852
16	angiogenic_interface	MIF	True	MIF	0.8643752336502075	0.6163465257187057
17	angiogenic_interface	MIF	True	MIF	1.164535641670227	0.7829299363057325
18	angiogenic_interface	MIF	True	MIF	1.44049870967865	0.9083644799587576
0	angiogenic_interface	CXCL12	True	CXCL12	0.010528397746384144	0.01546633338540853
1	angiogenic_interface	CXCL12	True	CXCL12	0.08435837179422379	0.07274387460051743
2	angiogenic_interface	CXCL12	True	CXCL12	0.005425645038485527	0.008943781942078365
3	angiogenic_interface	CXCL12	True	CXCL12	1.6355148553848267	0.6848273677541971
4	angiogenic_interface	CXCL12	True	CXCL12	0.03473276644945145	0.029723650385604112
5	angiogenic_interface	CXCL12	True	CXCL12	0.8154487609863281	0.42674650698602795
6	angiogenic_interface	CXCL12	True	CXCL12	0.711510181427002	0.4335816263190565
7	angiogenic_interface	CXCL12	True	CXCL12	1.6963094472885132	0.7928132817830339
8	angiogenic_interface	CXCL12	True	CXCL12	1.8945280313491821	0.8211215718379042
9	angiogenic_interface	CXCL12	True	CXCL12	1.0685079097747803	0.7326315789473684
10	angiogenic_interface	CXCL12	True	CXCL12	0.03476138412952423	0.037450321002751454
11	angiogenic_interface	CXCL12	True	CXCL12	0.3268835246562958	0.24446007738304606
12	angiogenic_interface	CXCL12	True	CXCL12	0.10765556246042252	0.09449606862044317
13	angiogenic_interface	CXCL12	True	CXCL12	0.016192404553294182	0.02000784621420165
14	angiogenic_interface	CXCL12	True	CXCL12	0.017695827409625053	0.019395017793594305
15	angiogenic_interface	CXCL12	True	CXCL12	0.28372156620025635	0.22708039492242596
16	angiogenic_interface	CXCL12	True	CXCL12	0.07017012685537338	0.06239525589789867
17	angiogenic_interface	CXCL12	True	CXCL12	0.15030688047409058	0.14471337579617835
18	angiogenic_interface	CXCL12	True	CXCL12	0.014011969789862633	0.01778579713880655
0	angiogenic_interface	CCN1	True	CCN1	0.0	0.0
1	angiogenic_interface	CCN1	True	CCN1	0.00037835611146874726	0.00030436767615279255
2	angiogenic_interface	CCN1	True	CCN1	0.8215537667274475	0.6605621805792163
3	angiogenic_interface	CCN1	True	CCN1	0.00022952747531235218	0.0003167564143173899
4	angiogenic_interface	CCN1	True	CCN1	0.002322562737390399	0.0014460154241645244
5	angiogenic_interface	CCN1	True	CCN1	0.004586581606417894	0.0027944111776447107
6	angiogenic_interface	CCN1	True	CCN1	1.4749715328216553	0.8212290502793296
7	angiogenic_interface	CCN1	True	CCN1	1.6680912971496582	0.8382988401182625
8	angiogenic_interface	CCN1	True	CCN1	0.05674673244357109	0.034383954154727794
9	angiogenic_interface	CCN1	True	CCN1	0.0	0.0
10	angiogenic_interface	CCN1	True	CCN1	1.4044837951660156	0.789972485478447
11	angiogenic_interface	CCN1	True	CCN1	0.9224807620048523	0.6426310235666549
12	angiogenic_interface	CCN1	True	CCN1	0.0047969454899430275	0.0028591851322373124
13	angiogenic_interface	CCN1	True	CCN1	0.0028726421296596527	0.001961553550411926
14	angiogenic_interface	CCN1	True	CCN1	0.873436450958252	0.6526690391459075
15	angiogenic_interface	CCN1	True	CCN1	0.0012059812434017658	0.0009402914903620122
16	angiogenic_interface	CCN1	True	CCN1	0.00048569415230304003	0.00038674745391259507
17	angiogenic_interface	CCN1	True	CCN1	0.02245679497718811	0.01554140127388535
18	angiogenic_interface	CCN1	True	CCN1	0.002546305302530527	0.0015465910555483955
0	angiogenic_interface	CCN2	True	CCN2	0.0	0.0
1	angiogenic_interface	CCN2	True	CCN2	0.0011683870106935501	0.0007609191903819814
2	angiogenic_interface	CCN2	True	CCN2	2.0541789531707764	0.780664395229983
3	angiogenic_interface	CCN2	True	CCN2	0.0006495676934719086	0.0006335128286347799
4	angiogenic_interface	CCN2	True	CCN2	0.003214967902749777	0.0016066838046272494
5	angiogenic_interface	CCN2	True	CCN2	0.002703646896407008	0.0023952095808383233
6	angiogenic_interface	CCN2	True	CCN2	1.3969520330429077	0.7423960273122284
7	angiogenic_interface	CCN2	True	CCN2	2.3259525299072266	0.9351830793722993
8	angiogenic_interface	CCN2	True	CCN2	0.11662746220827103	0.05566925910765452
9	angiogenic_interface	CCN2	True	CCN2	0.0	0.0
10	angiogenic_interface	CCN2	True	CCN2	3.3995206356048584	0.9758483644145521
11	angiogenic_interface	CCN2	True	CCN2	2.0231266021728516	0.9106577558916638
12	angiogenic_interface	CCN2	True	CCN2	0.010107530280947685	0.004717655468191566
13	angiogenic_interface	CCN2	True	CCN2	0.002814491279423237	0.0017653981953707335
14	angiogenic_interface	CCN2	True	CCN2	1.1709450483322144	0.7030249110320285
15	angiogenic_interface	CCN2	True	CCN2	0.0051087262108922005	0.0023507287259050304
16	angiogenic_interface	CCN2	True	CCN2	0.0022727069444954395	0.0009024107257960552
17	angiogenic_interface	CCN2	True	CCN2	0.04275895282626152	0.017834394904458598
18	angiogenic_interface	CCN2	True	CCN2	0.002967311767861247	0.001417708467586029
0	mitochondrial_stress	SOD2	True	SOD2	2.9466476440429688	0.9596937978440868
1	mitochondrial_stress	SOD2	True	SOD2	2.4916701316833496	0.9502358849490185
2	mitochondrial_stress	SOD2	True	SOD2	2.9208273887634277	0.9740204429301533
3	mitochondrial_stress	SOD2	True	SOD2	1.8448091745376587	0.9081406398479569
4	mitochondrial_stress	SOD2	True	SOD2	3.2292938232421875	0.976060411311054
5	mitochondrial_stress	SOD2	True	SOD2	2.3673691749572754	0.9213572854291417
6	mitochondrial_stress	SOD2	True	SOD2	2.586449384689331	0.9726877715704532
7	mitochondrial_stress	SOD2	True	SOD2	1.922399640083313	0.8969752103707073
8	mitochondrial_stress	SOD2	True	SOD2	1.1835075616836548	0.7175603765861646
9	mitochondrial_stress	SOD2	True	SOD2	1.9748990535736084	0.9642105263157895
10	mitochondrial_stress	SOD2	True	SOD2	1.6978315114974976	0.8090797921125038
11	mitochondrial_stress	SOD2	True	SOD2	1.791326880455017	0.8635244460077383
12	mitochondrial_stress	SOD2	True	SOD2	1.1311967372894287	0.735096497498213
13	mitochondrial_stress	SOD2	True	SOD2	1.1877530813217163	0.7548058061985092
14	mitochondrial_stress	SOD2	True	SOD2	2.1508538722991943	0.8862989323843417
15	mitochondrial_stress	SOD2	True	SOD2	1.2924177646636963	0.8171133051245886
16	mitochondrial_stress	SOD2	True	SOD2	1.6739473342895508	0.7749129818228697
17	mitochondrial_stress	SOD2	True	SOD2	1.0100152492523193	0.6828025477707006
18	mitochondrial_stress	SOD2	True	SOD2	1.0499850511550903	0.7266400309318211
0	mitochondrial_stress	GPX3	True	GPX3	4.3482770919799805	0.9964068114357132
1	mitochondrial_stress	GPX3	True	GPX3	4.669840335845947	0.9995434484857708
2	mitochondrial_stress	GPX3	True	GPX3	3.3967666625976562	0.9872231686541738
3	mitochondrial_stress	GPX3	True	GPX3	4.277398109436035	0.9984162179284131
4	mitochondrial_stress	GPX3	True	GPX3	3.7000503540039062	0.9961439588688946
5	mitochondrial_stress	GPX3	True	GPX3	3.244931697845459	0.9848303393213573
6	mitochondrial_stress	GPX3	True	GPX3	3.053943395614624	0.9745499689633768
7	mitochondrial_stress	GPX3	True	GPX3	0.8400202393531799	0.6245167159426882
8	mitochondrial_stress	GPX3	True	GPX3	0.7900668382644653	0.5554645927138764
9	mitochondrial_stress	GPX3	True	GPX3	1.6399762630462646	0.9557894736842105
10	mitochondrial_stress	GPX3	True	GPX3	1.673768162727356	0.8957505350045858
11	mitochondrial_stress	GPX3	True	GPX3	1.3429421186447144	0.8617657404150545
12	mitochondrial_stress	GPX3	True	GPX3	2.3267648220062256	0.9481057898498928
13	mitochondrial_stress	GPX3	True	GPX3	1.999976634979248	0.9458611220086308
14	mitochondrial_stress	GPX3	True	GPX3	1.7050265073776245	0.902135231316726
15	mitochondrial_stress	GPX3	True	GPX3	1.447058081626892	0.8669487541137753
16	mitochondrial_stress	GPX3	True	GPX3	1.5715913772583008	0.806110609771819
17	mitochondrial_stress	GPX3	True	GPX3	1.1496250629425049	0.7571974522292994
18	mitochondrial_stress	GPX3	True	GPX3	1.865279197692871	0.9498646732826395
0	mitochondrial_stress	TXNIP	True	TXNIP	2.3726205825805664	0.9489142321512264
1	mitochondrial_stress	TXNIP	True	TXNIP	2.786137819290161	0.9832597778115965
2	mitochondrial_stress	TXNIP	True	TXNIP	2.6008801460266113	0.9540034071550255
3	mitochondrial_stress	TXNIP	True	TXNIP	2.6210124492645264	0.9733924611973392
4	mitochondrial_stress	TXNIP	True	TXNIP	2.7636096477508545	0.9297879177377892
5	mitochondrial_stress	TXNIP	True	TXNIP	2.417222738265991	0.9201596806387226
6	mitochondrial_stress	TXNIP	True	TXNIP	2.7037620544433594	0.9652389819987586
7	mitochondrial_stress	TXNIP	True	TXNIP	1.125381588935852	0.7368660450307027
8	mitochondrial_stress	TXNIP	True	TXNIP	1.4288311004638672	0.8117069177241097
9	mitochondrial_stress	TXNIP	True	TXNIP	1.1961184740066528	0.8821052631578947
10	mitochondrial_stress	TXNIP	True	TXNIP	1.4786545038223267	0.8402629165392846
11	mitochondrial_stress	TXNIP	True	TXNIP	1.842719554901123	0.9176925782623989
12	mitochondrial_stress	TXNIP	True	TXNIP	1.7625081539154053	0.8643316654753396
13	mitochondrial_stress	TXNIP	True	TXNIP	1.8171188831329346	0.8995684582189094
14	mitochondrial_stress	TXNIP	True	TXNIP	1.3890326023101807	0.8097864768683274
15	mitochondrial_stress	TXNIP	True	TXNIP	1.455018162727356	0.8636577338975082
16	mitochondrial_stress	TXNIP	True	TXNIP	1.3077304363250732	0.7655021271109965
17	mitochondrial_stress	TXNIP	True	TXNIP	0.8583565950393677	0.6463694267515924
18	mitochondrial_stress	TXNIP	True	TXNIP	0.9310836791992188	0.7529320788761439
0	mitochondrial_stress	HSPA1A	True	HSPA1A	1.96913480758667	0.8717387908139353
1	mitochondrial_stress	HSPA1A	True	HSPA1A	2.1638975143432617	0.8570993760462638
2	mitochondrial_stress	HSPA1A	True	HSPA1A	0.9302640557289124	0.770442930153322
3	mitochondrial_stress	HSPA1A	True	HSPA1A	2.340078830718994	0.8859676908457397
4	mitochondrial_stress	HSPA1A	True	HSPA1A	1.3043773174285889	0.6871786632390745
5	mitochondrial_stress	HSPA1A	True	HSPA1A	1.196191430091858	0.6686626746506986
6	mitochondrial_stress	HSPA1A	True	HSPA1A	1.7160500288009644	0.8386095592799503
7	mitochondrial_stress	HSPA1A	True	HSPA1A	2.6099748611450195	0.9301796679554242
8	mitochondrial_stress	HSPA1A	True	HSPA1A	1.7654259204864502	0.8321735571019239
9	mitochondrial_stress	HSPA1A	True	HSPA1A	2.112004041671753	0.9747368421052631
10	mitochondrial_stress	HSPA1A	True	HSPA1A	1.2135671377182007	0.7433506572913482
11	mitochondrial_stress	HSPA1A	True	HSPA1A	1.6563645601272583	0.8177981005979599
12	mitochondrial_stress	HSPA1A	True	HSPA1A	1.75851309299469	0.851036454610436
13	mitochondrial_stress	HSPA1A	True	HSPA1A	1.6440067291259766	0.8638681836014123
14	mitochondrial_stress	HSPA1A	True	HSPA1A	1.5035299062728882	0.8
15	mitochondrial_stress	HSPA1A	True	HSPA1A	1.4872764348983765	0.8514339445228021
16	mitochondrial_stress	HSPA1A	True	HSPA1A	1.4348421096801758	0.7635683898414335
17	mitochondrial_stress	HSPA1A	True	HSPA1A	1.1580296754837036	0.7630573248407644
18	mitochondrial_stress	HSPA1A	True	HSPA1A	1.0144991874694824	0.7748421188297461
0	mitochondrial_stress	HSPA1B	True	HSPA1B	1.2479954957962036	0.7653491641930948
1	mitochondrial_stress	HSPA1B	True	HSPA1B	1.411733865737915	0.7845076852838229
2	mitochondrial_stress	HSPA1B	True	HSPA1B	0.5865600109100342	0.6426746166950597
3	mitochondrial_stress	HSPA1B	True	HSPA1B	1.3867063522338867	0.8070953436807096
4	mitochondrial_stress	HSPA1B	True	HSPA1B	0.5920233130455017	0.44328406169665807
5	mitochondrial_stress	HSPA1B	True	HSPA1B	0.5247699618339539	0.4283433133732535
